method,estimator,embedding_net,task,num_simulations,seed,model_id,observation_ids,metric,value,time_train,time_eval,cfg
filtered_tabpfn,none,none,mixed_dist,10000,1,13c8c2f9-d637-49d5-b085-448ed0868ecf,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5136999999999999, 0.5258, 0.5196500000000001, 0.5239, 0.5167999999999999, 0.5134000000000001, 0.51595, 0.52205, 0.50405, 0.5175]",4.915165185928345,35.595140647888186,"{'name': 'ordering', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'mixed_dist', 'num_simulations': 10000, 'params': {'n_input_dim': 2, 'n_output_dim': 3, 'permutation': [2, 1, 0]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,100,0,db4f4e0f-375e-4b2c-81c5-06e9322eac66,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.7611000000000001, 0.77015, 0.83345, 0.7827, 0.8358000000000001, 0.8058500000000001, 0.8634000000000001, 0.8533000000000002, 0.7652500000000001, 0.8012]",0.0021631717681884,9.766573238372803,"{'name': 'permuted_sbibm', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 100, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,100,2,03a9d853-76ad-42f8-8577-cf4907b6fe23,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.768, 0.8017, 0.8352, 0.7983500000000001, 0.8169000000000001, 0.78575, 0.82005, 0.8448, 0.78725, 0.8691000000000001]",0.0084812641143798,9.61109824180603,"{'name': 'permuted_sbibm', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 100, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,100,1,c05d9d15-670e-4bb1-885a-21c7f6f86c23,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.8003499999999999, 0.8378, 0.78865, 0.77995, 0.9088, 0.77585, 0.8439, 0.8326500000000001, 0.7627, 0.9042]",0.0072560310363769,10.297373390197754,"{'name': 'permuted_sbibm', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 100, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,1000,0,8c70db8e-cdc9-40d5-b99d-14df95052f3e,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.68865, 0.68175, 0.71665, 0.7053499999999999, 0.7141, 0.6835000000000001, 0.7199500000000001, 0.7042499999999998, 0.6632, 0.69085]",0.0022449493408203,9.950300598144532,"{'name': 'permuted_sbibm', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 1000, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,1000,1,c9527f7d-e9b2-4f8a-8b32-9b960faba155,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.724, 0.7028000000000001, 0.6779499999999999, 0.6592, 0.7069000000000001, 0.641, 0.6849500000000001, 0.6861499999999999, 0.69675, 0.7367]",0.0078980922698974,10.038882660865784,"{'name': 'permuted_sbibm', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 1000, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,1000,2,e6ac2e88-3248-4188-b9e3-e15f8a595bc4,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.65725, 0.66655, 0.67035, 0.6716, 0.70485, 0.6771, 0.7137, 0.6951, 0.66415, 0.7345]",0.0333383083343505,10.958945846557617,"{'name': 'permuted_sbibm', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 1000, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,10000,1,b1fe4da4-67ac-4326-a27f-dd92c6f49fc3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6007, 0.6183500000000001, 0.6463000000000001, 0.6218000000000001, 0.6998500000000001, 0.6089499999999999, 0.64015, 0.5855499999999999, 0.63235, 0.6455]",0.004265546798706,14.900031208992004,"{'name': 'permuted_sbibm', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 10000, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,10000,0,6180c47e-4e21-456a-a95f-d1e31a317bd4,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6118, 0.6179, 0.6324000000000001, 0.6132, 0.6787500000000001, 0.618, 0.6191000000000001, 0.63325, 0.6231500000000001, 0.63815]",0.0077698230743408,16.06683201789856,"{'name': 'permuted_sbibm', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 10000, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,100000,1,c4056b92-94f3-40a6-baeb-518098728c4c,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5592, 0.5643499999999999, 0.5447, 0.5439499999999999, 0.5758500000000001, 0.539, 0.5505, 0.53215, 0.5410999999999999, 0.5483499999999999]",0.0104632377624511,14.68166241645813,"{'name': 'permuted_sbibm', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 100000, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,10000,2,121c1683-1aa8-4397-9b06-5e7a39a3254c,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5968500000000001, 0.6484, 0.6439, 0.64735, 0.7332, 0.61405, 0.6234000000000001, 0.5758, 0.6118499999999999, 0.6218]",0.0336220264434814,15.129745531082154,"{'name': 'permuted_sbibm', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 10000, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,100000,0,9b40c065-5bec-4f8e-9e89-7fb510978251,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5598500000000001, 0.56395, 0.54715, 0.5413, 0.59075, 0.5412, 0.55395, 0.5366, 0.5329499999999999, 0.55525]",0.0103445053100585,14.954664826393127,"{'name': 'permuted_sbibm', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 100000, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,100000,2,6b40bb13-f6fa-46f9-8b25-facfc16bcbf8,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.55095, 0.56005, 0.5448500000000001, 0.5313, 0.5590499999999999, 0.55135, 0.5535499999999999, 0.5388499999999999, 0.5287499999999999, 0.5559499999999999]",0.0339481830596923,15.236545300483703,"{'name': 'permuted_sbibm', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 100000, 'params': {'task_name': 'two_moons', 'permutation': [0, 1]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,100,0,297da06e-3fc7-46ee-a845-881321ec34ed,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.7601, 0.7755500000000001, 0.79315, 0.8068500000000001, 0.8580500000000001, 0.7853999999999999, 0.84925, 0.8394, 0.76105, 0.8329000000000001]",0.0103044509887695,10.282460927963257,"{'name': 'permuted_sbibm', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 100, 'params': {'task_name': 'two_moons', 'permutation': [1, 0]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,100,1,c9d9acd5-4f11-489a-8310-9a7630654287,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.80975, 0.8064, 0.7765, 0.77975, 0.8852, 0.8434000000000001, 0.8474999999999999, 0.8613999999999999, 0.76935, 0.8493999999999999]",0.0019900798797607,10.640096926689148,"{'name': 'permuted_sbibm', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 100, 'params': {'task_name': 'two_moons', 'permutation': [1, 0]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,100,2,4743455e-3153-41d6-a71f-c5407f492192,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.76825, 0.8214500000000001, 0.8120499999999999, 0.8022, 0.8480000000000001, 0.7704, 0.8079000000000001, 0.82415, 0.80375, 0.8736499999999999]",0.038464069366455,10.484319162368774,"{'name': 'permuted_sbibm', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 100, 'params': {'task_name': 'two_moons', 'permutation': [1, 0]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,1000,1,5ef7007c-ee8a-4c7a-bc41-e87bb1f8eecd,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.7122999999999999, 0.6927, 0.68785, 0.6487, 0.7230000000000001, 0.6625, 0.7009500000000001, 0.6997, 0.6777999999999998, 0.76475]",0.0074374675750732,10.35388126373291,"{'name': 'permuted_sbibm', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 1000, 'params': {'task_name': 'two_moons', 'permutation': [1, 0]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,1000,0,bbf00c42-82c1-48df-9ec2-1af7237a9b90,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.69635, 0.67165, 0.6879500000000001, 0.6903, 0.73525, 0.65645, 0.7314499999999999, 0.74655, 0.67405, 0.6836]",0.0022699832916259,10.28256630897522,"{'name': 'permuted_sbibm', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 1000, 'params': {'task_name': 'two_moons', 'permutation': [1, 0]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,1000,2,84fa0958-8f55-4016-825d-86db0ee63f40,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.66515, 0.6801999999999999, 0.7061999999999999, 0.6931499999999999, 0.733, 0.6885, 0.7214499999999999, 0.70365, 0.6794, 0.7282]",0.0384964942932128,10.855902314186096,"{'name': 'permuted_sbibm', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 1000, 'params': {'task_name': 'two_moons', 'permutation': [1, 0]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,100000,0,ff5c4262-305d-4b7a-b393-4a97bf7d8586,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5755, 0.5784499999999999, 0.546, 0.5515000000000001, 0.56565, 0.5399, 0.5446, 0.53035, 0.5357500000000001, 0.54485]",0.01725435256958,14.277984189987183,"{'name': 'permuted_sbibm', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 100000, 'params': {'task_name': 'two_moons', 'permutation': [1, 0]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,10000,0,355fdd82-ae94-4fa1-9ed1-4973d80940d9,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.61725, 0.60235, 0.6084, 0.6390499999999999, 0.6869, 0.625, 0.6296499999999999, 0.6113, 0.6004, 0.68205]",0.0125179290771484,15.242395567893984,"{'name': 'permuted_sbibm', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 10000, 'params': {'task_name': 'two_moons', 'permutation': [1, 0]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,permuted_task,100000,1,70af84ab-022a-4364-b5f4-da4afaa0be9b,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5582500000000001, 0.5787500000000001, 0.54215, 0.5632999999999999, 0.5614999999999999, 0.52275, 0.5428000000000001, 0.53205, 0.5395000000000001, 0.5509000000000001]",0.0166473388671875,13.958364343643188,"{'name': 'permuted_sbibm', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': True, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'permuted_task', 'num_simulations': 100000, 'params': {'task_name': 'two_moons', 'permutation': [1, 0]}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
