method,estimator,embedding_net,task,num_simulations,seed,model_id,observation_ids,metric,value,time_train,time_eval,cfg
npe,nsf,none,flexible_linear,1000,0,13233340-f17d-4cda-85b3-80aadce831a4,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6307, 0.62375, 0.60975, 0.62245, 0.6224, 0.65955, 0.6211, 0.6010500000000001, 0.60545, 0.6113999999999999]",10.040061712265016,0.1433137893676757,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'logitnormal', 'noise_dist': 'normal', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,bb3e2d57-d232-40f7-a5ac-ddc381ed5a37,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.7953, 0.8113000000000001, 0.81695, 0.8105499999999999, 0.8138500000000001, 0.81395, 0.8362999999999999, 0.80845, 0.8261499999999999, 0.79685]",10.69064211845398,0.1463561534881591,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'normal', 'noise_dist': 'cauchy', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,4866e279-6d95-43d9-abb7-ec86719ce4f3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.7753, 0.75725, 0.7536000000000002, 0.8093999999999999, 0.74175, 0.7494, 0.74685, 0.7937999999999998, 0.7486, 0.768]",16.624529600143433,0.1555864334106445,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'normal', 'noise_dist': 'laplace', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,17881eb8-1f9c-4d4e-b3ca-02e2fb5a9495,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.7704500000000001, 0.6497499999999999, 0.68045, 0.9505000000000001, 0.66415, 0.6388999999999999, 0.7072499999999999, 0.6536500000000001, 0.6522, 0.63025]",10.606072902679443,0.1111067533493042,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'laplace', 'noise_dist': 'normal', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 5, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,0fd90615-bca3-4ba6-9ccd-f078ba02bacc,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6912499999999999, 0.7221, 0.6917, 0.8233, 0.7404, 0.72055, 0.8073, 0.7575999999999999, 0.7281, 0.7781499999999999]",15.491944074630736,0.1587525606155395,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'normal', 'noise_dist': 'normal', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,b92c0a8d-48b7-4607-a241-de8cdfc27d67,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.7382, 0.6839999999999999, 0.7025500000000001, 0.7598999999999999, 0.66065, 0.6917, 0.69725, 0.725, 0.68825, 0.7070500000000001]",11.231507539749146,0.1582605600357055,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'normal', 'noise_dist': 'logistic', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,56634d16-1544-446f-a813-068500e54eaa,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.84275, 0.8050499999999999, 0.8237500000000001, 0.83635, 0.8422000000000001, 0.8498000000000001, 0.86975, 0.8743500000000001, 0.85775, 0.82955]",11.435059070587158,0.1676713466644287,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'studentt', 'noise_dist': 'cauchy', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,e094ac70-246d-47e4-b11c-c8c7c3c6c63b,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.728, 0.7572, 0.70275, 0.91645, 0.78915, 0.7789, 0.8554999999999999, 0.83185, 0.76375, 0.84745]",12.971634864807127,0.1473753929138183,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'normal', 'noise_dist': 'logitnormal', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,e9ca13d8-80d2-406a-8e65-f5ebe55626d3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.77185, 0.7585, 0.8331500000000001, 0.782, 0.8699999999999999, 0.8346499999999999, 0.7859, 0.7986500000000001, 0.86905, 0.77715]",10.099609375,0.1592447757720947,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'studentt', 'noise_dist': 'laplace', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,6cf4b8e3-0fcc-48f1-a2aa-96dcd68bf762,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.7487999999999999, 0.7415, 0.8870999999999999, 0.7624500000000001, 0.8345499999999999, 0.8807, 0.74635, 0.8599, 0.7745, 0.7439]",13.962740659713743,0.1526479721069336,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'studentt', 'noise_dist': 'studentt', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,fadef063-c3d7-4ad5-bce4-2b2c033a374f,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.7284499999999999, 0.6869, 0.7789999999999999, 0.72135, 0.8111, 0.80205, 0.73015, 0.7537999999999999, 0.82365, 0.71275]",10.46785855293274,0.1543631076812744,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'studentt', 'noise_dist': 'logistic', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,3e934df3-4a21-4678-8718-7849225b707f,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.88985, 0.7656499999999999, 0.8610499999999999, 0.8064500000000001, 0.9625, 0.8408, 0.82105, 0.94215, 0.91995, 0.73815]",15.09572696685791,0.1623406171798706,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'studentt', 'noise_dist': 'logitnormal', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,40455c67-42ab-44b9-8c6d-82f872370655,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.79655, 0.7507499999999999, 0.7854, 0.7441500000000001, 0.91035, 0.7859, 0.7533, 0.8692499999999999, 0.8611999999999999, 0.72705]",10.95461630821228,0.1587534666061401,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'studentt', 'noise_dist': 'normal', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,817e4661-5a47-41c1-9b26-62d73c6b01c2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.8244, 0.8144, 0.7887, 0.80145, 0.8121500000000001, 0.8304500000000001, 0.82975, 0.7660500000000001, 0.7979999999999999, 0.8637]",13.684938430786133,0.15475754737854,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'laplace', 'noise_dist': 'laplace', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,bb88fdcb-5fe3-48b5-b573-4a2bb7c5327c,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.8708, 0.8452999999999999, 0.88605, 0.87395, 0.8713, 0.8708, 0.8692, 0.8705999999999999, 0.8688499999999999, 0.8928999999999998]",5.721688508987427,0.1477441549301147,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'laplace', 'noise_dist': 'cauchy', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,9a2d9009-0030-428b-849f-dc4b68329d8e,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.8305, 0.9365, 0.8031499999999999, 0.7899, 0.7498, 0.789, 0.8406499999999999, 0.792, 0.76475, 0.9627000000000001]",16.572064876556396,0.1714417934417724,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'laplace', 'noise_dist': 'studentt', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,41b427cb-ed3f-4c4c-a426-47ad04c5d0c1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.751, 0.8683, 0.78025, 0.7685000000000001, 0.7474000000000001, 0.81185, 0.8964500000000001, 0.7838499999999999, 0.78365, 0.9073499999999999]",13.597284078598022,0.1658818244934082,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'laplace', 'noise_dist': 'normal', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,a5d281e8-8f16-46dc-a87d-2f49359d146a,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.80715, 0.93345, 0.7836000000000001, 0.81125, 0.76655, 0.8868500000000001, 0.9547000000000001, 0.7916500000000001, 0.8497999999999999, 0.95935]",11.18243169784546,0.1488096952438354,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'laplace', 'noise_dist': 'logitnormal', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
npe,nsf,none,flexible_linear,1000,0,5da46c9a-3ca3-477e-afc9-be61a960268e,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.7782, 0.7534000000000001, 0.7336499999999999, 0.74485, 0.7472500000000001, 0.783, 0.76255, 0.7181500000000001, 0.7357500000000001, 0.80345]",12.13717269897461,0.1636518955230713,"{'name': 'noise', 'seed': 0, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'npe', 'device': 'cpu', 'show_progress_bars': False}, 'task': {'name': 'flexible_linear', 'num_simulations': 1000, 'params': {'feature_dist': 'laplace', 'noise_dist': 'logistic', 'feature_scale': 2.0, 'noise_scale': 2.0, 'dim': 10, 'mcmc_cfg': {'n_samples_mcmc': 10000, 'n_tune': 2000, 'chains': 4, 'cores': 4}}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
