method,estimator,embedding_net,task,num_simulations,seed,model_id,observation_ids,metric,value,time_train,time_eval,cfg
tsnpe,nsf,none,allen,1000,2,49,[8],standardized_distance,[1.6775308847427368],248.4746971130371,0.1033613681793212,"{'name': 'allen', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [8], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,1,50,[7],standardized_distance,[1.6121069192886353],257.7630624771118,0.123098611831665,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [7], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,1,51,[8],standardized_distance,[1.5730782747268677],254.4197654724121,0.1217787265777587,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [8], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,1,52,[9],standardized_distance,[1.6881932020187378],269.9285931587219,0.1266851425170898,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [9], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,1,53,[10],standardized_distance,[1.4717495441436768],281.18966484069824,0.1104233264923095,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [10], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,1,54,[6],standardized_distance,[1.7826659679412842],266.14790320396423,0.1559319496154785,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [6], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,1,55,[5],standardized_distance,[1.5666699409484863],252.7289173603058,0.1301887035369873,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [5], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,1,56,[4],standardized_distance,[1.6848986148834229],260.08268117904663,0.1474514007568359,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [4], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,1000,1,57,[1],standardized_distance,[1.7241370677947998],258.4192578792572,0.1465733051300048,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 1000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [1], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,2,58,[10],standardized_distance,[0.7009528279304504],1927.665269374848,0.098330020904541,"{'name': 'allen', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [10], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,1,59,[7],standardized_distance,[1.1322624683380127],1983.1840949058533,0.1061925888061523,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [7], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,1,60,[3],standardized_distance,[0.9980478286743164],1928.7822270393367,0.0905234813690185,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [3], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,1,61,[9],standardized_distance,[1.042448878288269],1953.609877109528,0.1328191757202148,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [9], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,2,62,[5],standardized_distance,[0.5172258615493774],2048.325597524643,0.1443474292755127,"{'name': 'allen', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [5], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,2,63,[4],standardized_distance,[0.28173938393592834],2094.666573047638,0.141263723373413,"{'name': 'allen', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [4], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,1,64,[1],standardized_distance,[0.4571487307548523],2065.972630262375,0.1244125366210937,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [1], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,1,64,[2],standardized_distance,[1.1967171430587769],2035.2326114177704,0.1223323345184326,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [2], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,2,65,[6],standardized_distance,[0.67997807264328],2118.1355035305023,0.217886209487915,"{'name': 'allen', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [6], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,2,66,[7],standardized_distance,[0.6252867579460144],2166.356853246689,0.0994608402252197,"{'name': 'allen', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [7], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,1,67,[6],standardized_distance,[1.2514716386795044],2099.9792864322662,0.2452437877655029,"{'name': 'allen', 'seed': 1, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [6], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
tsnpe,nsf,none,allen,10000,2,68,[2],standardized_distance,[0.7422962188720703],2105.579423427582,0.1314084529876709,"{'name': 'allen', 'seed': 2, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'train': {'training_batch_size': 200, 'learning_rate': 0.0005, 'validation_fraction': 0.1, 'max_num_epochs': 2147483647, 'clip_max_norm': 5.0, 'force_first_round_loss': True}, 'estimator': {'name': 'nsf', 'params': {'z_score_theta': 'independent', 'z_score_x': 'independent', 'hidden_features': 50, 'num_transforms': 5, 'num_bins': 10}}, 'embedding_net': {'name': 'none', 'params': {}}, 'sampler': {'name': 'direct', 'params': {}}, 'name': 'tsnpe', 'device': 'cpu', 'show_progress_bars': False, 'num_rounds': 5, 'truncation': {'density_threshold_quantile': 0.001, 'sample_with': 'rejection'}}, 'task': {'name': 'allen', 'num_simulations': 10000, 'params': {'observation_id': 1, 'cache_dir': '/mnt/qb/work/macke/mwe824'}}, 'eval': {'name': ['std_dist'], 'observation_ids': [2], 'num_eval_samples': 10000, 'num_prior_samples': 10000}, 'partition': {'hydra': {'mode': 'MULTIRUN', 'launcher': {'partition': '2080-galvani', 'gres': None, 'cpus_per_task': 4, 'mem_gb': 16}}}, 'sweeper': {'name': None, 'objective': None}}"
