method,estimator,embedding_net,task,num_simulations,seed,model_id,observation_ids,metric,value,time_train,time_eval,cfg
filtered_tabpfn,none,none,slcp,1000,4,8006d593-6447-43b1-bb6a-6a4f0926d2cb,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.9468, 0.9153, 0.8151999999999999, 0.90805, 0.82, 0.898, 0.91905, 0.9129999999999999, 0.9266500000000001, 0.90295]",0.0094501972198486,19.758287715911862,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'slcp', 'num_simulations': 1000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,gaussian_linear,1000,3,0f4cdb6c-5377-4da7-a6ab-49d517f67e6a,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5526500000000001, 0.5508500000000001, 0.55795, 0.55775, 0.5495, 0.55105, 0.55325, 0.5690000000000001, 0.5556500000000001, 0.532]",0.001197338104248,34.33325204849243,"{'name': 'sbibm', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'gaussian_linear', 'num_simulations': 1000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,gaussian_linear,1000,4,88fc047f-85a9-4467-9b34-a6bfc88ecdef,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5414, 0.5257, 0.5536, 0.5467000000000001, 0.52925, 0.55275, 0.53715, 0.5601, 0.55765, 0.57135]",0.0011250972747802,34.522936248779295,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'gaussian_linear', 'num_simulations': 1000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,bernoulli_glm,100,4,66a1e25c-e315-49ca-be57-23195541723b,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.8939499999999999, 0.7989499999999999, 0.91715, 0.8269499999999999, 0.9141, 0.8078, 0.8570500000000001, 0.8720000000000001, 0.85185, 0.8617999999999999]",0.016247272491455,32.12646110057831,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'bernoulli_glm', 'num_simulations': 100, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,bernoulli_glm,1000,4,d8e90774-0777-4ede-b3ab-3b54e56edbd6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.8026, 0.7646499999999999, 0.79145, 0.7917, 0.7582, 0.71875, 0.7275, 0.7016499999999999, 0.7642999999999999, 0.67205]",0.1164262294769287,34.386181998252866,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'bernoulli_glm', 'num_simulations': 1000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,slcp,10000,4,c5b82c57-b41f-4c7e-aa0d-3d476ad69933,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.9257, 0.8971, 0.7830999999999999, 0.84975, 0.7797999999999999, 0.87135, 0.8962999999999999, 0.8967500000000002, 0.8712, 0.7889999999999999]",0.0050301551818847,43.73184869289398,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'slcp', 'num_simulations': 10000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,slcp,100000,4,277f36c8-83f7-4dcc-a7d3-1d365070c0e5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.8717, 0.8483499999999999, 0.75515, 0.8144500000000001, 0.7236499999999999, 0.8324, 0.87645, 0.77755, 0.8454499999999999, 0.7893]",0.0311996936798095,43.42388019561768,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'slcp', 'num_simulations': 100000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,bernoulli_glm,10000,3,508b3016-d83a-477e-871a-8d85e47fe7cd,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.646, 0.62055, 0.6086000000000001, 0.5888, 0.5679000000000001, 0.5851, 0.6104, 0.6224999999999998, 0.6898000000000001, 0.58135]",1.314915657043457,72.17067317962646,"{'name': 'sbibm', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'bernoulli_glm', 'num_simulations': 10000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,bernoulli_glm,100000,3,bc66b2de-72de-489e-b1b0-c1513efb9a8d,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5726, 0.5730000000000001, 0.6108499999999999, 0.5578000000000001, 0.57625, 0.5562499999999999, 0.5603499999999999, 0.5511000000000001, 0.5799000000000001, 0.5826]",11.143906354904177,72.23134441375733,"{'name': 'sbibm', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'bernoulli_glm', 'num_simulations': 100000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,gaussian_linear,10000,3,90f9e13b-d3f3-4b96-8c34-358762da7c3d,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5169500000000001, 0.5276, 0.5401499999999999, 0.5309, 0.5267499999999999, 0.5255500000000001, 0.52615, 0.5252, 0.5203, 0.52105]",0.0059278011322021,68.93170278072357,"{'name': 'sbibm', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'gaussian_linear', 'num_simulations': 10000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,gaussian_linear,100000,3,80258801-ec91-48bf-8937-56620c7b4dc9,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5202500000000001, 0.5225500000000001, 0.5226500000000001, 0.5355000000000001, 0.5176000000000001, 0.51535, 0.5187, 0.52155, 0.5167999999999999, 0.5149999999999999]",0.0280017852783203,69.80871651172637,"{'name': 'sbibm', 'seed': 3, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'gaussian_linear', 'num_simulations': 100000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,gaussian_linear,100000,4,570e6a18-1ad5-421a-8b70-9677eeea314a,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5174, 0.51705, 0.52335, 0.53225, 0.5135, 0.5183000000000001, 0.5118, 0.52385, 0.52275, 0.5211]",0.0290470123291015,71.78151490688325,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'gaussian_linear', 'num_simulations': 100000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,gaussian_linear,10000,4,015f30c2-518a-4f86-a29c-3f8f08fcc205,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5235000000000001, 0.5223500000000001, 0.5271999999999999, 0.52635, 0.5129999999999999, 0.5167, 0.52055, 0.53745, 0.5237, 0.53015]",0.0552897453308105,72.60671195983886,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'gaussian_linear', 'num_simulations': 10000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,bernoulli_glm,10000,4,8c08d633-8f30-45b5-902a-2e5e25408204,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.6221, 0.6350499999999999, 0.63575, 0.66385, 0.6122, 0.5643499999999999, 0.64995, 0.6537, 0.6039, 0.5702999999999999]",1.3265914916992188,72.43004148006439,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'bernoulli_glm', 'num_simulations': 10000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,sir,1000,4,c9d8f986-0e25-4908-9b54-991fb316438f,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5809, 0.55355, 0.56755, 0.5381, 0.54045, 0.55575, 0.62755, 0.6663499999999999, 0.5904, 0.57875]",40.27796983718872,10.38600652217865,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'sir', 'num_simulations': 1000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,bernoulli_glm,100000,4,2d0174ac-d456-4d18-8183-0081e96e8403,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.5755, 0.5416000000000001, 0.5768500000000001, 0.5614, 0.5539000000000002, 0.59165, 0.55255, 0.56645, 0.5997, 0.5812000000000002]",11.212452411651611,72.23857746124267,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'bernoulli_glm', 'num_simulations': 100000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,lotka_volterra,100,4,dbf60387-86d8-414d-a052-2236aafd3617,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.98865, 0.9904, 0.9770999999999999, 0.99985, 0.96045, 0.9959, 0.99855, 0.9541000000000001, 0.9561499999999998, 0.9785499999999999]",38.23681044578552,20.31120023727417,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'lotka_volterra', 'num_simulations': 100, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,lotka_volterra,1000,4,6b9a81af-1aef-4dd5-a381-c446a191faa3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.93225, 0.97805, 0.9472000000000002, 0.9933500000000001, 0.8812, 0.9491999999999999, 0.96925, 0.8850999999999999, 0.8306000000000001, 0.9035]",43.39738631248474,22.950896310806275,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'lotka_volterra', 'num_simulations': 1000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
filtered_tabpfn,none,none,sir,10000,4,03db7b7f-32cd-4a87-8b12-00bd33ccf49f,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",c2st,"[0.57395, 0.53365, 0.5662499999999999, 0.52675, 0.5538500000000001, 0.52755, 0.5478, 0.52385, 0.53595, 0.5138]",62.50382113456726,27.182557940483093,"{'name': 'sbibm', 'seed': 4, 'model_id': None, 'save_model': True, 'save_summary': True, 'method': {'embedding_net': {'name': 'none', 'params': {}}, 'estimator': {'name': 'none'}, 'name': 'filtered_tabpfn', 'show_progress_bars': False, 'use_flex_attention': False, 'max_sampling_batch_size': 10000, 'filter_type': 'standardized_euclidean_filtering', 'filter_context_size': 10000, 'regressor_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}, 'classifier_init_kwargs': {'ignore_pretraining_limits': False, 'softmax_temperature': 0.9}}, 'task': {'name': 'sir', 'num_simulations': 10000, 'params': {}}, 'eval': {'name': ['c2st'], 'observation_ids': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'num_eval_samples': 10000}, 'sweeper': {'name': None, 'objective': None}}"
